<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
6316,1,3,36
6317,1,3,36
6318,1,3,36
6319,1,3,36
6320,1,3,36
6321,1,3,36
6322,1,3,36
6323,1,3,36
6324,1,3,36
6325,1,3,36
6326,1,3,36
6327,1,3,36
6328,1,3,36
6329,1,3,36
6330,1,3,36
6331,1,3,36
6332,1,3,36
6333,1,3,36
6334,1,3,36
6335,1,3,36
6336,1,3,36
6337,1,3,36
6338,1,3,36
6339,1,3,36
6340,1,3,36
6341,1,3,36
6342,1,3,36
6343,1,3,36
6344,1,3,36
6345,1,3,36
6346,1,3,36
6347,1,3,36
6348,1,3,36
6349,1,3,36
6350,1,3,36
6351,1,3,36
6352,1,3,36
6353,1,3,36
6354,1,3,36
6355,1,3,36
6356,1,3,36
6357,1,3,36
6358,1,3,36
6359,1,3,36
6360,1,3,36
6361,1,3,36
6362,1,3,36
6363,1,3,36
6364,1,3,36
6365,1,3,36
6366,1,3,36
6367,1,3,36
6368,1,3,36
6369,1,3,36
6370,1,3,36
6371,1,3,36
6372,1,3,36
6373,1,3,36
6374,1,3,36
6375,1,3,36
6376,1,3,36
6377,1,3,36
6378,1,3,36
6379,1,3,36
6380,1,3,36
6381,1,3,36
6382,1,3,36
6383,1,3,36
6384,1,3,36
6385,1,3,36
6386,1,3,36
6387,1,3,36
6388,1,3,36
6389,1,3,36
6390,1,3,36
6391,1,3,36
6392,1,3,36
6393,1,3,36
6394,1,3,36
6395,1,3,36
6396,1,3,36
6397,1,3,36
6398,1,3,36
6399,1,3,36
6400,1,3,36
6401,1,3,36
6402,1,3,36
6403,1,3,36
6404,1,3,36
6405,1,3,36
6406,1,3,36
6407,1,3,36
6408,1,3,36
6409,1,3,36
6410,1,3,36
6411,1,3,36
6412,1,3,36
6413,1,3,36
6414,1,3,36
6415,1,3,36
6416,1,3,36
6417,1,3,36
6418,1,3,36
6419,1,3,36
6420,1,3,36
6421,1,3,36
6422,1,3,36
6423,1,3,36
6424,1,3,36
6425,1,3,36
6426,1,3,36
6427,1,3,36
6428,1,3,36
6429,1,3,36
6430,1,3,36
6431,1,3,36
6432,1,3,36
6433,1,3,36
6434,1,3,36
6435,1,3,36
6436,1,3,36
6437,1,3,36
6438,1,3,36
6439,1,3,36
6440,1,3,36
6441,1,3,36
6442,1,3,36
6443,1,3,36
6444,1,3,36
6445,1,3,36
6446,1,3,36
6447,1,3,36
6448,1,3,36
6449,1,3,36
6450,1,3,36
6451,1,3,36
6452,1,3,36
6453,1,3,36
6454,1,3,36
6455,1,3,36
6456,1,3,36
6457,1,3,36
6458,1,3,36
6459,1,3,36
6460,1,3,36
6461,1,3,36
6462,1,3,36
6463,1,3,36
6464,1,3,36
6465,1,3,36
6466,1,3,36
6467,1,3,36
6468,1,3,36
6469,1,3,36
6470,1,3,36
6471,1,3,36
6472,1,3,36
6473,1,3,36
6474,1,3,36
6475,1,3,36
6476,1,3,36
6477,1,3,36
6478,1,3,36
6479,1,3,36
6480,1,3,36
6481,1,3,36
6482,1,3,36
6483,1,3,36
6484,1,3,36
6485,1,3,36
6486,1,3,36
6487,1,3,36
6488,1,3,36
6489,1,3,36
6490,1,3,36
6491,1,3,36
6492,1,3,36
6493,1,3,36
6494,1,3,36
6495,1,3,36
6496,1,3,36
6497,1,3,36
6498,1,3,36
6499,1,3,36
6500,1,3,36
6501,1,3,36
6502,1,3,36
6503,1,3,36
6504,1,3,36
6505,1,3,36
6506,1,3,36
6507,1,3,36
6508,1,3,36
6509,1,3,36
6510,1,3,36
6511,1,3,36
6512,1,3,36
6513,1,3,36
6514,1,3,36
6515,1,3,36
6516,1,3,36
6517,1,3,36
6518,1,3,36
6519,1,3,36
6520,1,3,36
6521,1,3,36
6522,1,3,36
6523,1,3,36
6524,1,3,36
6525,1,3,36
6526,1,3,36
6527,1,3,36
6528,1,3,36
6529,1,3,36
6530,1,3,36
6531,1,3,36
6532,1,3,36
6533,1,3,36
6534,1,3,36
6535,1,3,36
6536,1,3,36
6537,1,3,36
6538,1,3,36
6539,1,3,36
6540,1,3,36
6541,1,3,36
6542,1,3,36
6543,1,3,36
6544,1,3,36
6545,1,3,36
6546,1,3,36
6547,1,3,36
6548,1,3,36
6549,1,3,36
6550,1,3,36
6551,1,3,36
6552,1,3,36
6553,1,3,36
6554,1,3,36
6555,1,3,36
6556,1,3,36
6557,1,3,36
6558,1,3,36
6559,1,3,36
6560,1,3,36
6561,1,3,36
6562,1,3,36
6563,1,3,36
6564,1,3,36
6565,1,3,36
6566,1,3,36
6567,1,3,36
6568,1,3,36
6569,1,3,36
6570,1,3,36
6571,1,3,36
6572,1,3,36
6573,1,3,36
6574,1,3,36
6575,1,3,36
6576,1,3,36
6577,1,3,36
6578,1,3,36
6579,1,3,36
6580,1,3,36
6581,1,3,36
6582,1,3,36
6583,1,3,36
6584,1,3,36
6585,1,3,36
6586,1,3,36
6587,1,3,36
6588,1,3,36
6589,1,3,36
6590,1,3,36
6591,1,3,36
6592,1,3,36
6593,1,3,36
6594,1,3,36
6595,1,3,36
6596,1,3,36
6597,1,3,36
6598,1,3,36
6599,1,3,36
6600,1,3,36
6601,1,3,36
6602,1,3,36
6603,1,3,36
6604,1,3,36
6605,1,3,36
6606,1,3,36
6607,1,3,36
6608,1,3,36
6609,1,3,36
6610,1,3,36
6611,1,3,36
6612,1,3,36
6613,1,3,36
6614,1,3,36
6615,1,3,36
6616,1,3,36
6617,1,3,36
6618,1,3,36
6619,1,3,36
6620,1,3,36
6621,1,3,36
6622,1,3,36
6623,1,3,36
6624,1,3,36
6625,1,3,36
6626,1,3,36
6627,1,3,36
6628,1,3,36
6629,1,3,36
6630,1,3,36
6631,1,3,36
6632,1,3,36
6633,1,3,36
6634,1,3,36
6635,1,3,36
6636,1,3,36
6637,1,3,36
6638,1,3,36
6639,1,3,36
6640,1,3,36
6641,1,3,36
6642,1,3,36
6643,1,3,36
6644,1,3,36
6645,1,3,36
6646,1,3,36
6647,1,3,36
6648,1,3,36
6649,1,3,36
6650,1,3,36
6651,1,3,36
6652,1,3,36
6653,1,3,36
6654,1,3,36
6655,1,3,36
6656,1,3,36
6657,1,3,36
6658,1,3,36
6659,1,3,36
6660,1,3,36
6661,1,3,36
6662,1,3,36
6663,1,3,36
6664,1,3,36
6665,1,3,36
6666,1,3,36
6667,1,3,36
6668,1,3,36
6669,1,3,36
6670,1,3,36
6671,1,3,36
6672,1,3,36
6673,1,3,36
6674,1,3,36
6675,1,3,36
6676,1,3,36
6677,1,3,36
6678,1,3,36
6679,1,3,36
6680,1,3,36
6681,1,3,36
6682,1,3,36
6683,1,3,36
6684,1,3,36
6685,1,3,36
6686,1,3,36
6687,1,3,36
6688,1,3,36
6689,1,3,36
6690,1,3,36
6691,1,3,36
6692,1,3,36
6693,1,3,36
6694,1,3,36
6695,1,3,36
6696,1,3,36
6697,1,3,36
6698,1,3,36
6699,1,3,36
6700,1,3,36
6701,1,3,36
6702,1,3,36
6703,1,3,36
6704,1,3,36
6705,1,3,36
6706,1,3,36
6707,1,3,36
6708,1,3,36
6709,1,3,36
6710,1,3,36
6711,1,3,36
6712,1,3,36
6713,1,3,36
6714,1,3,36
6715,1,3,36
6716,1,3,36
6717,1,3,36
6718,1,3,36
6719,1,3,36
6720,1,3,36
6721,1,3,36
6722,1,3,36
6723,1,3,36
6724,1,3,36
6725,1,3,36
6726,1,3,36
6727,1,3,36
6728,1,3,36
6729,1,3,36
6730,1,3,36
6731,1,3,36
6732,1,3,36
6733,1,3,36
6734,1,3,36
6735,1,3,36
6736,1,3,36
6737,1,2,37
6738,1,2,37
6739,1,2,37
6740,1,2,37
6741,1,2,37
6742,1,2,37
6743,1,2,37
6744,1,2,37
6745,1,2,37
6746,1,2,37
6747,1,2,37
6748,1,2,37
6749,1,2,37
6750,1,2,37
6751,1,2,37
6752,1,2,37
6753,1,2,37
6754,1,2,37
6755,1,2,37
6756,1,2,37
6757,1,2,37
6758,1,2,37
6759,1,2,37
6760,1,2,37
6761,1,2,37
6762,1,2,37
6763,1,2,37
6764,1,2,37
6765,1,2,37
6766,1,2,37
6767,1,2,37
6768,1,2,37
6769,1,2,37
6770,1,2,37
6771,1,2,37
6772,1,2,37
6773,1,2,37
6774,1,2,37
6775,1,2,37
6776,1,2,37
6777,1,2,37
6778,1,2,37
6779,1,2,37
6780,1,2,37
6781,1,2,37
6782,1,2,37
6783,1,2,37
6784,1,2,37
6785,1,2,37
6786,1,2,37
6787,1,2,37
6788,1,2,37
6789,1,2,37
6790,1,2,37
6791,1,2,37
6792,1,2,37
6793,1,2,37
6794,1,2,37
6795,1,2,37
6796,1,2,37
6797,1,2,37
6798,1,2,37
6799,1,2,37
6800,1,2,37
6801,1,2,37
6802,1,2,37
6803,1,2,37
6804,1,2,37
6805,1,2,37
6806,1,2,37
6807,1,2,37
6808,1,2,37
6809,1,2,37
6810,1,2,37
6811,1,2,37
6812,1,2,37
6813,1,2,37
6814,1,2,37
6815,1,2,37
6816,1,2,37
6817,1,2,37
6818,1,2,37
6819,1,2,37
6820,1,2,37
6821,1,2,37
6822,1,2,37
6823,1,2,37
6824,1,2,37
6825,1,2,37
6826,1,2,37
6827,1,2,37
6828,1,2,37
6829,1,2,37
6830,1,2,37
6831,1,2,37
6832,1,2,37
6833,1,2,37
6834,1,2,37
6835,1,2,37
6836,1,2,37
6837,1,2,37
6838,1,2,37
6839,1,2,37
6840,1,2,37
6841,1,2,37
6842,1,2,37
6843,1,2,37
6844,1,2,37
6845,1,2,37
6846,1,2,37
6847,1,2,37
6848,1,2,37
6849,1,2,37
6850,1,2,37
6851,1,2,37
6852,1,2,37
6853,1,2,37
6854,1,2,37
6855,1,2,37
6856,1,2,37
6857,1,2,37
6858,1,2,37
6859,1,2,37
6860,1,2,37
6861,1,2,37
6862,1,2,37
6863,1,2,37
6864,1,2,37
6865,1,2,37
6866,1,2,37
6867,1,2,37
6868,1,2,37
6869,1,2,37
6870,1,2,37
6871,1,2,37
6872,1,2,37
6873,1,2,37
6874,1,2,37
6875,1,2,37
6876,1,2,37
6877,1,2,37
6878,1,2,37
6879,1,2,37
6880,1,2,37
6881,1,2,37
6882,1,2,37
6883,1,2,37
6884,1,2,37
6885,1,2,37
6886,1,2,37
6887,1,2,37
6888,1,2,37
6889,1,2,37
6890,1,2,37
6891,1,2,37
6892,1,2,37
6893,1,2,37
6894,1,2,37
6895,1,2,37
6896,1,2,37
6897,1,2,37
6898,1,2,37
6899,1,2,37
6900,1,2,37
6901,1,2,37
6902,1,2,37
6903,1,2,37
6904,1,2,37
6905,1,2,37
6906,1,2,37
6907,1,2,37
6908,1,2,37
6909,1,2,37
6910,1,2,37
6911,1,2,37
6912,1,2,37
6913,1,2,37
6914,1,2,37
6915,1,2,37
6916,1,2,37
6917,1,2,37
6918,1,2,37
6919,1,2,37
6920,1,2,37
6921,1,2,37
6922,1,2,37
6923,1,2,37
6924,1,2,37
6925,1,2,37
6926,1,2,37
6927,1,2,37
6928,1,2,37
6929,1,2,37
6930,1,2,37
6931,1,2,37
6932,1,2,37
6933,1,2,37
6934,1,2,37
6935,1,2,37
6936,1,2,37
6937,1,2,37
6938,1,2,37
6939,1,2,37
6940,1,2,37
6941,1,2,37
6942,1,2,37
6943,1,2,37
6944,1,2,37
6945,1,2,37
6946,1,2,37
6947,1,2,37
6948,1,2,37
6949,1,2,37
6950,1,2,37
6951,1,2,37
6952,1,2,37
6953,1,2,37
6954,1,2,37
6955,1,2,37
6956,1,2,37
6957,1,2,37
6958,1,2,37
6959,1,2,37
6960,1,2,37
6961,1,2,37
6962,1,2,37
6963,1,2,37
6964,1,2,37
6965,1,2,37
6966,1,2,37
6967,1,2,37
6968,1,2,37
6969,1,2,37
6970,1,2,37
6971,1,2,37
6972,1,2,37
6973,1,2,37
6974,1,2,37
6975,1,2,37
6976,1,2,37
6977,1,2,37
6978,1,2,37
6979,1,2,37
6980,1,2,37
6981,1,2,37
6982,1,2,37
6983,1,2,37
6984,1,2,37
6985,1,2,37
6986,1,2,37
6987,1,2,37
6988,1,2,37
6989,1,2,37
6990,1,2,37
6991,1,2,37
6992,1,1,38
6993,1,1,38
6994,1,1,38
6995,1,1,38
6996,1,1,38
6997,1,1,38
6998,1,1,38
6999,1,1,38
7000,1,1,38
7001,1,1,38
7002,1,1,38
7003,1,1,38
7004,1,1,38
7005,1,1,38
7006,1,1,38
7007,1,1,38
7008,1,1,38
7009,1,1,38
7010,1,1,38
7011,1,1,38
7012,1,1,38
7013,1,1,38
7014,1,1,38
7015,1,1,38
7016,1,1,38
7017,1,1,38
7018,1,1,38
7019,1,1,38
7020,1,1,38
7021,1,1,38
7022,1,1,38
7023,1,1,38
7024,1,1,38
7025,1,1,38
7026,1,1,38
7027,1,1,38
7028,1,1,38
7029,1,1,38
7030,1,1,38
7031,1,1,38
7032,1,1,38
7033,1,1,38
7034,1,1,38
7035,1,1,38
7036,1,1,38
7037,1,1,38
7038,1,1,38
7039,1,1,38
7040,1,1,38
7041,1,1,38
7042,1,1,38
7043,1,1,38
7044,1,1,38
7045,1,1,38
7046,1,1,38
7047,1,1,38
7048,1,1,38
7049,1,1,38
7050,1,1,38
7051,1,1,38
7052,1,1,38
7053,1,1,38
7054,1,1,38
7055,1,1,38
7056,1,1,38
7057,1,1,38
7058,1,1,38
7059,1,1,38
7060,1,1,38
7061,1,1,38
7062,1,1,38
7063,1,1,38
7064,1,1,38
7065,1,1,38
7066,1,1,38
7067,1,1,38
7068,1,1,38
7069,1,1,38
7070,1,1,38
7071,1,1,38
7072,1,1,38
7073,1,1,38
7074,1,1,38
7075,1,1,38
7076,1,1,38
7077,1,1,38
7078,1,1,38
7079,1,1,38
7080,1,1,38
7081,1,1,38
7082,1,1,38
7083,1,1,38
7084,1,1,38
7085,1,1,38
7086,1,1,38
7087,1,1,38
7088,1,1,38
7089,1,1,38
7090,1,1,38
7091,1,1,38
7092,1,1,38
7093,1,1,38
7094,1,1,38
7095,1,1,38
7096,1,1,38
7097,1,1,38
7098,1,1,38
7099,1,1,38
7100,1,1,38
7101,1,1,38
7102,1,1,38
7103,1,1,38
7104,1,1,38
7105,1,1,38
7106,1,1,38
7107,1,1,38
7108,1,1,38
7109,1,1,38
7110,1,1,38
7111,1,1,38
7112,1,1,38
7113,1,1,38
7114,1,1,38
7115,1,1,38
7116,1,1,38
7117,1,1,38
7118,1,1,38
7119,1,1,38
7120,1,1,38
7121,1,1,38
7122,1,1,38
7123,1,1,38
7124,1,1,38
7125,1,1,38
7126,1,1,38
7127,1,1,38
7128,1,1,38
7129,1,1,38
7130,1,1,38
7131,1,1,38
7132,1,1,38
7133,1,1,38
7134,1,1,38
7135,1,1,38
7136,1,1,38
7137,1,1,38
7138,1,1,38
7139,1,1,38
7140,1,1,38
7141,1,1,38
7142,1,1,38
7143,1,1,38
7144,1,1,38
7145,1,1,38
7146,1,1,38
7147,1,1,38
7148,1,1,38
7149,1,1,38
7150,1,1,38
7151,1,1,38
7152,1,1,38
7153,1,1,38
7154,1,1,38
7155,1,1,38
7156,1,1,38
7157,1,1,38
7158,1,1,38
7159,1,1,38
7160,1,1,38
7161,1,1,38
7162,1,1,38
7163,1,1,38
7164,1,1,38
7165,1,1,38
7166,1,1,38
7167,1,1,38
7168,1,1,38
7169,1,1,38
7170,1,1,38
7171,1,1,38
7172,1,1,38
7173,1,1,38
7174,1,1,38
7175,1,1,38
7176,1,1,38
7177,1,1,38
7178,1,1,38
7179,1,1,38
7180,1,1,38
7181,1,1,38
7182,1,1,38
7183,1,1,38
7184,1,1,38
7185,1,1,38
7186,1,1,38
7187,1,1,38
7188,1,1,38
7189,1,1,38
7190,1,1,38
7191,1,1,38
7192,1,1,38
7193,1,1,38
7194,1,1,38
7195,1,1,38
7196,1,1,38
7197,1,1,38
7198,1,1,38
7199,1,1,38
7200,1,1,38
7201,1,1,38
7202,1,1,38
7203,1,1,38
7204,1,1,38
7205,1,1,38
7206,1,1,38
7207,1,1,38
7208,1,1,38
7209,1,1,38
7210,1,1,38
7211,1,1,38
7212,1,1,38
7213,1,1,38
7214,1,1,38
7215,1,1,38
7216,1,1,38
7217,1,1,38
7218,1,1,38
7219,1,1,38
7220,1,1,38
7221,1,1,38
7222,1,1,38
7223,1,1,38
7224,1,1,38
7225,1,1,38
7226,1,1,38
7227,1,1,38
7228,1,1,38
7229,1,1,38
7230,1,1,38
7231,1,1,38
7232,1,1,38
7233,1,1,38
7234,1,1,38
7235,1,1,38
7236,1,1,38
7237,1,1,38
7238,1,1,38
7239,1,1,38
7240,1,1,38
7241,1,1,38
7242,1,1,38
7243,1,1,38
7244,1,1,38
7245,1,1,38
7246,1,1,38
7247,1,1,38
7248,1,1,38
7249,1,1,38
7250,1,1,38
7251,1,1,38
7252,1,1,38
7253,1,1,38
7254,1,1,38
7255,1,1,38
7256,1,1,38
7257,1,1,38
7258,1,1,38
7259,1,1,38
7260,1,1,38
7261,1,1,38
7262,1,1,38
7263,1,1,38
7264,1,1,38
7265,1,1,38
7266,1,1,38
7267,1,1,38
7268,1,1,38
7269,1,1,38
7270,1,1,38
7271,1,1,38
7272,1,1,38
7273,1,1,38
7274,1,1,38
7275,1,1,38
7276,1,1,38
7277,1,1,38
7278,1,1,38
7279,1,1,38
7280,1,1,38
7281,1,1,38
7282,1,1,38
7283,1,1,38
7284,1,1,38
7285,1,1,38
7286,1,1,38
7287,1,1,38
7288,1,1,38
7289,1,1,38
7290,1,1,38
7291,1,1,38
7292,1,1,38
7293,1,1,38
7294,1,1,38
7295,1,1,38
7296,1,1,38
7297,1,1,38
7298,1,1,38
7299,1,1,38
7300,1,1,38
7301,1,1,38
7302,1,1,38
7303,1,1,38
7304,1,1,38
7305,1,1,38
7306,1,1,38
7307,1,1,38
7308,1,1,38
7309,1,1,38
7310,1,1,38
7311,1,1,38
7312,1,1,38
7313,1,1,38
7314,1,1,38
7315,1,1,38
7316,1,1,38
7317,1,1,38
7318,1,1,38
7319,1,1,38
7320,1,1,38
7321,1,1,38
7322,1,1,38
7323,1,1,38
7324,1,1,38
7325,1,1,38
7326,1,1,38
7327,1,1,38
7328,1,1,38
7329,1,1,38
7330,1,1,38
7331,1,1,38
7332,1,1,38
7333,1,1,38
7334,1,1,38
7335,1,1,38
7336,1,1,38
7337,1,1,38
7338,1,1,38
7339,1,1,38
7340,1,1,38
7341,1,1,38
7342,1,1,38
7343,1,1,38
7344,1,1,38
7345,1,1,38
7346,1,1,38
7347,1,1,38
7348,1,1,38
7349,1,1,38
7350,1,1,38
7351,1,1,38
7352,1,1,38
7353,1,1,38
7354,1,1,38
7355,1,1,38
7356,1,1,38
7357,1,1,38
7358,1,1,38
7359,1,1,38
7360,1,1,38
7361,1,1,38
7362,1,1,38
7363,1,1,38
7364,1,1,38
7365,1,1,38
7366,1,1,38
7367,1,1,38
7368,1,1,38
7369,1,1,38
7370,1,1,38
7371,1,1,38
7372,1,1,38
7373,1,1,38
7374,1,1,38
7375,1,1,38
7376,1,1,38
7377,1,1,38
7378,1,1,38
7379,1,1,38
7380,1,1,38
7381,1,1,38
7382,1,1,38
7383,1,1,38
7384,1,1,38
7385,1,1,38
7386,1,1,38
7387,1,1,38
7388,1,1,38
7389,1,1,38
7390,1,1,38
7391,1,1,38
7392,1,1,38
7393,1,1,38
7394,1,1,38
7395,1,1,38
7396,1,1,38
7397,1,1,38
7398,1,1,38
7399,1,1,38
7400,1,1,38
7401,1,1,38
7402,1,1,38
7403,1,1,38
7404,1,1,38
7405,1,1,38
7406,1,1,38
7407,1,1,38
7408,1,1,38
7409,1,1,38
7410,1,1,38
7411,1,1,38
7412,1,1,38
7413,1,1,38
7414,1,1,38
7415,1,1,38
7416,1,1,38
7417,1,1,38
7418,1,1,38
7419,1,1,38
7420,1,1,38
7421,1,1,38
7422,1,1,38
7423,1,1,38
7424,1,1,38
7425,1,1,38
7426,1,1,38
7427,1,1,38
7428,1,1,38
7429,1,1,38
7430,1,1,38
7431,1,1,38
7432,1,1,38
7433,1,1,38
7434,1,1,38
7435,1,1,38
7436,1,1,38
7437,1,1,38
7438,1,1,38
7439,1,1,38
7440,1,1,38
7441,1,1,38
7442,1,1,38
7443,1,1,38
7444,1,1,38
7445,1,1,38
7446,1,1,38
7447,1,1,38
7448,1,1,38
7449,1,1,38
7450,1,1,38
7451,1,1,38
7452,1,1,38
7453,1,1,38
7454,1,1,38
7455,1,1,38
7456,1,1,38
7457,1,1,38
7458,1,1,38
7459,1,1,38
7460,1,1,38
7461,1,1,38
7462,1,1,38
7463,1,1,38
7464,1,1,38
7465,1,1,38
7466,1,1,38
7467,1,1,38
7468,1,1,38
7469,1,1,38
7470,1,1,38
7471,1,1,38
7472,1,1,38
7473,1,1,38
7474,1,1,38
7475,1,1,38
7476,1,1,38
7477,1,1,38
7478,1,1,38
7479,1,1,38
7480,1,1,38
7481,1,1,38
7482,1,1,38
7483,1,1,38
7484,1,1,38
7485,1,1,38
7486,1,1,38
7487,1,1,38
7488,1,1,38
7489,1,1,38
7490,1,1,38
7491,1,1,38
7492,1,1,38
7493,1,1,38
7494,1,1,38
7495,1,1,38
7496,1,1,38
7497,1,1,38
7498,1,1,38
7499,1,1,38
7500,1,1,38
7501,1,1,38
7502,1,1,38
7503,1,1,38
7504,1,1,38
7505,1,1,38
7506,1,1,38
7507,1,1,38
7508,1,1,38
7509,1,1,38
7510,1,1,38
7511,1,1,38
7512,1,1,38
7513,1,1,38
7514,1,1,38
7515,1,1,38
7516,1,1,38
7517,1,1,38
7518,1,1,38
7519,1,1,38
7520,1,1,38
7521,1,1,38
7522,1,1,38
7523,1,1,38
7524,1,1,38
7525,1,1,38
7526,1,1,38
7527,1,1,38
7528,1,1,38
7529,1,1,38
7530,1,1,38
7531,1,1,38
7532,1,1,38
7533,1,1,38
7534,1,1,38
7535,1,1,38
7536,1,1,38
7537,1,1,38
7538,1,1,38
7539,1,1,38
7540,1,1,38
7541,1,1,38
7542,1,1,38
7543,1,1,38
7544,1,1,38
7545,1,1,38
7546,1,1,38
7547,1,1,38
7548,1,1,38
7549,1,1,38
7550,1,1,38
7551,1,1,38
7552,1,1,38
7553,1,1,38
7554,1,1,38
7555,1,1,38
7556,1,1,38
7557,1,1,38
7558,1,1,38
7559,1,1,38
7560,1,1,38
7561,1,1,38
7562,1,1,38
7563,1,1,38
7564,1,1,38
7565,1,1,38
7566,1,1,38
7567,1,1,38
7568,1,1,38
7569,1,1,38
7570,1,1,38
7571,1,1,38
7572,1,1,38
7573,1,1,38
7574,1,1,38
7575,1,1,38
7576,1,1,38
7577,1,1,38
7578,1,1,38
7579,1,1,38
7580,1,1,38
7581,1,1,38
7582,1,1,38
7583,1,1,38
7584,1,1,38
7585,1,1,38
7586,1,1,38
7587,1,1,38
7588,1,1,38
7589,1,1,38
7590,1,1,38
7591,1,1,38
7592,1,1,38
7593,1,1,38
7594,1,1,38
7595,1,1,38
7596,1,1,38
7597,1,1,38
7598,1,1,38
7599,1,1,38
7600,1,1,38
7601,1,1,38
7602,1,1,38
7603,1,1,38
7604,1,1,38
7605,1,1,38
7606,1,1,38
7607,1,1,38
7608,1,1,38
7609,1,1,38
7610,1,1,38
7611,1,1,38
7612,1,1,38
7613,1,1,38
7614,1,1,38
7615,1,1,38
7616,1,1,38
7617,1,1,38
7618,1,1,38
7619,1,1,38
7620,1,1,38
7621,1,1,38
7622,1,1,38
7623,1,1,38
7624,1,1,38
7625,1,1,38
7626,1,1,38
7627,1,1,38
7628,1,1,38
7629,1,1,38
7630,1,1,38
7631,1,1,38
7632,1,1,38
7633,1,1,38
7634,1,1,38
7635,1,1,38
7636,1,1,38
7637,1,1,38
7638,1,1,38
7639,1,1,38
7640,1,1,38
7641,1,1,38
7642,1,1,38
7643,1,1,38
7644,1,1,38
7645,1,1,38
7646,1,1,38
7647,1,1,38
7648,1,1,38
7649,1,1,38
7650,1,1,38
7651,1,1,38
7652,1,1,38
7653,1,1,38
7654,1,1,38
7655,1,1,38
7656,1,1,38
7657,1,1,38
7658,1,1,38
7659,1,1,38
7660,1,1,38
7661,1,1,38
7662,1,1,38
7663,1,1,38
7664,1,1,38
7665,1,1,38
7666,1,1,38
7667,1,1,38
7668,1,1,38
7669,1,1,38
7670,1,1,38
7671,1,1,38
7672,1,1,38
7673,1,1,38
7674,1,1,38
7675,1,1,38
7676,1,1,38
7677,1,1,38
7678,1,1,38
7679,1,1,38
7680,1,1,38
7681,1,1,38
7682,1,1,38
7683,1,1,38
7684,1,1,38
7685,1,1,38
7686,1,1,38
7687,1,1,38
7688,1,1,38
7689,1,1,38
7690,1,1,38
7691,1,1,38
7692,1,1,38
7693,1,1,38
7694,1,1,38
7695,1,1,38
7696,1,1,38
7697,1,1,38
7698,1,1,38
7699,1,1,38
7700,1,1,38
7701,1,1,38
7702,1,1,38
7703,1,1,38
7704,1,1,38
7705,1,1,38
7706,1,1,38
7707,1,1,38
7708,1,1,38
7709,1,1,38
7710,1,1,38
7711,1,1,38
7712,1,1,38
7713,1,1,38
7714,1,1,38
7715,1,1,38
7716,1,1,38
7717,1,1,38
7718,1,1,38
7719,1,1,38
7720,1,1,38
7721,1,1,38
7722,1,1,38
7723,1,1,38
7724,1,1,38
7725,1,1,38
7726,1,1,38
7727,1,1,38
7728,1,1,38
7729,1,1,38
7730,1,1,38
7731,1,1,38
7732,1,1,38
7733,1,1,38
7734,1,1,38
7735,1,1,38
7736,1,1,38
7737,1,1,38
7738,1,1,38
7739,1,1,38
7740,1,1,38
7741,1,1,38
7742,1,1,38
7743,1,1,38
7744,1,1,38
7745,1,1,38
7746,1,1,38
7747,1,1,38
7748,1,1,38
7749,1,1,38
7750,1,1,38
7751,1,1,38
7752,1,1,38
7753,1,1,38
7754,1,1,38
7755,1,1,38
7756,1,1,38
7757,1,1,38
7758,1,1,38
7759,1,1,38
7760,1,1,38
7761,1,1,38
7762,1,1,38
7763,1,1,38
7764,1,1,38
7765,1,1,38
7766,1,1,38
7767,1,1,38
7768,1,1,38
7769,1,1,38
7770,1,1,38
7771,1,1,38
7772,1,1,38
7773,1,1,38
7774,1,1,38
7775,1,1,38
7776,1,1,38
7777,1,1,38
7778,1,1,38
7779,1,1,38
7780,1,1,38
7781,1,1,38
7782,1,1,38
7783,1,1,38
7784,1,1,38
7785,1,1,38
7786,1,1,38
7787,1,1,38
7788,1,1,38
7789,1,1,38
7790,1,1,38
7791,1,1,38
7792,1,1,38
7793,1,1,38
7794,1,1,38
7795,1,1,38
7796,1,1,38
7797,1,1,38
7798,1,1,38
7799,1,1,38
7800,1,1,38
7801,1,1,38
7802,1,1,38
7803,1,1,38
7804,1,1,38
7805,1,1,38
7806,1,1,38
7807,1,1,38
7808,1,1,38
7809,1,1,38
7810,1,1,38
7811,1,1,38
7812,1,1,38
7813,1,1,38
7814,1,1,38
7815,1,1,38
7816,1,1,38
7817,1,1,38
7818,1,1,38
7819,1,1,38
7820,1,1,38
7821,1,1,38
7822,1,1,38
7823,1,1,38
7824,1,1,38
7825,1,1,38
7826,1,1,38
7827,1,1,38
7828,1,1,38
7829,1,1,38
7830,1,1,38
7831,1,1,38
7832,1,1,38
7833,1,1,38
7834,1,1,38
7835,1,1,38
7836,1,1,38
7837,1,1,38
7838,1,1,38
7839,1,1,38
7840,1,1,38
7841,1,1,38
7842,1,1,38
7843,1,1,38
7844,1,1,38
7845,1,1,38
7846,1,1,38
7847,1,1,38
7848,1,1,38
7849,1,1,38
7850,1,1,38
7851,1,1,38
7852,1,1,38
7853,1,1,38
7854,1,1,38
7855,1,1,38
7856,1,1,38
7857,1,1,38
7858,1,1,38
7859,1,1,38
7860,1,1,38
7861,1,1,38
7862,1,1,38
7863,1,1,38
7864,1,1,38
7865,1,1,38
7866,1,1,38
7867,1,1,38
